relative_path,asset_class,include_status,size_bytes,sha256
.gitignore,other,supporting_documentation,214,330bd272c7fc0c51aa27fa07b98305220f49f5bcb2a9b1c6f4bba56c1f3e34ed
README.md,documentation,supporting_documentation,2782,bb3d434f7989d6480135bf8c8ff08ea153309c8f6c27994f69bfcdfa2febe2a3
data/derived_results/All_PWA.csv,data_candidate,candidate_include_after_manifest_and_license_review,761,818b40680500b64b8661302ae3141c0ee962ffbc408d10fbbc7a99b469d6d8c0
data/scenario_gtfs/README.md,documentation,supporting_documentation,474,d67ba5ed876b50c6b0ef87f97c72e604cf8835468225bc0774d3ebca3c42b359
data/scenario_gtfs/S1_1925_tram_train/1925_Train_gtfs.zip,data_candidate,candidate_include_after_manifest_and_license_review,207065,57b3969a87f3f39165abd5fe5aa2742027d2e54f059a3f3cbb9a55e587cbce82
data/scenario_gtfs/S1_1925_tram_train/1925_Tram_gtfs.zip,data_candidate,candidate_include_after_manifest_and_license_review,664341,e116ad4f812b2764c16c2e551d1c07117a1e2e8003049a8818fc333532ef6a4a
data/scenario_gtfs/S2_2020_transit/2020gtfs.zip,data_candidate,candidate_include_after_manifest_and_license_review,207463584,16faada2013839d23ceb1d0b9a0ab69902fecccffb6267cb813821387882b35a
data/scenario_gtfs/S3_1925_train_only/1925_Train_gtfs.zip.pointer.md,documentation,supporting_documentation,457,63e1d37e33b8671d198719f270003437ea09526bf0e88d6aef7e3f464393fb7d
data/scenario_gtfs/S4_2020_no_buses/2020_excludeBuses_gtfs.zip,data_candidate,candidate_include_after_manifest_and_license_review,13084135,5d63558f5abf784ea953119982a5c950226e79199a423161c0887947a352f9e1
data/scenario_gtfs/S5_2020_no_buses_plus_1925_trams/1925_Tram_gtfs.zip,data_candidate,candidate_include_after_manifest_and_license_review,664494,fc6ac387748a534d92b119c0e23716ac7ee9a3b860abd568979a39053952c0b2
data/scenario_gtfs/S5_2020_no_buses_plus_1925_trams/2020_excludeBuses_gtfs.zip,data_candidate,candidate_include_after_manifest_and_license_review,13083412,3d674d8c723322153a33cd3b16f915eee0ac5e7c94f0ecbe781e64afd975bb81
data/scenario_gtfs/S6_2020_transit_plus_1925_trams/1925_Tram_gtfs.zip.pointer.md,documentation,supporting_documentation,468,ce67ad211d9baca46d5656a9849854fe44c5dfe53210be12744ff7ef3671e42d
data/scenario_gtfs/S6_2020_transit_plus_1925_trams/2020gtfs.zip.pointer.md,documentation,supporting_documentation,453,38ea1858673c9d0a382573bee2f7106dc49ea9d816d9616c680d1b3cfee24236
documentation/legacy/LOCAL_LARGE_FILE_NOT_COMMITTED.md,documentation,supporting_documentation,488,7ca7a57241579bf94442f781efe230518f65d9320952a498afac3440f837da09
documentation/paper_source_context/main.tex,documentation,supporting_documentation,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
metadata/CHECKSUMS_SHA256.csv,documentation,supporting_documentation,2502,f1406e6241393f3caec6f89075d7f01602abd6afe026c9b70e9cfc23dc05f0c8
metadata/DATA_DICTIONARY.csv,documentation,supporting_documentation,714,e8df7e906351a1cadbaf271fab01a45748b126a88688c13a92e0d2ca4831190d
metadata/PACKAGE_FILE_MANIFEST.csv,documentation,supporting_documentation,1130,8e58c7fe6dcb4cfa1293c070d0613e111a10fb9db9b24fda1fdd148b4200fac2
metadata/PUBLIC_SOURCE_LINKS.csv,documentation,supporting_documentation,401,376c61513d25e846f926bc9a606e38065920b47e10b7cc271233da48365063de
metadata/SCENARIO_GTFS_MANIFEST.csv,documentation,supporting_documentation,4892,4934247ce0ed800264694878a3a129b95bff37ee6c85243ba56ae7f5df4263dd
metadata/SOURCE_FILE_DECISIONS.csv,documentation,supporting_documentation,964,dd71df0507eb7f1e3c4d9e27b6a4f50cb4f1e77316f1f7f9c036a408d1f580d6
metadata/UPLOAD_NOTES.md,documentation,supporting_documentation,511,35b157384029f057370ca06deb4a6a11138058a22366ccc0ac35875028bcdb95
paper/33040-in-search-of-lost-trams-comparing-1925-and-2020-transit-isochrones-in-sydney.pdf,paper_reference,public_include_open_access_pdf_cc_by_sa_4_0,3066292,2c475b2ff6d628d29909b41f1f8864eed022b7e9693b87317de4cc31c80e9203
paper/README.md,paper_reference,public_include_paper_documentation,101,a75fd35662439c5cc1581e8ec63b35e1700f96360872cf485146ba2f24e8943d
