relative_path,bytes
LICENSE_STATUS.md,852
PACKAGE_MANIFEST.csv,3657
PACKAGE_STATUS.md,998
README.md,2782
data/derived_results/All_PWA.csv,761
data/scenario_gtfs/README.md,474
data/scenario_gtfs/S1_1925_tram_train/1925_Train_gtfs.zip,207065
data/scenario_gtfs/S1_1925_tram_train/1925_Tram_gtfs.zip,664341
data/scenario_gtfs/S2_2020_transit/2020gtfs.zip,207463584
data/scenario_gtfs/S3_1925_train_only/1925_Train_gtfs.zip.pointer.md,457
data/scenario_gtfs/S4_2020_no_buses/2020_excludeBuses_gtfs.zip,13084135
data/scenario_gtfs/S5_2020_no_buses_plus_1925_trams/1925_Tram_gtfs.zip,664494
data/scenario_gtfs/S5_2020_no_buses_plus_1925_trams/2020_excludeBuses_gtfs.zip,13083412
data/scenario_gtfs/S6_2020_transit_plus_1925_trams/1925_Tram_gtfs.zip.pointer.md,468
data/scenario_gtfs/S6_2020_transit_plus_1925_trams/2020gtfs.zip.pointer.md,453
metadata/DATA_DICTIONARY.csv,714
metadata/PUBLIC_SOURCE_LINKS.csv,401
metadata/SCENARIO_GTFS_MANIFEST.csv,4892
metadata/SOURCE_FILE_DECISIONS.csv,964
paper/33040-in-search-of-lost-trams-comparing-1925-and-2020-transit-isochrones-in-sydney.pdf,3066292
paper/README.md,101
